"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"WLWHDE2215154","08/03/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Agric Fendt Vario Gen Agric","Baltimore, Md","Bremerhaven","Germany","0","18059"
"WLWHDE2215157","08/03/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","38730"
"WLWHDE2206615","22/02/2022","Agco Corp","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric Tractor Unpacke Codes Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen","Tacoma, Wa","Bremerhaven","Germany","0","206537"
"WLWHDE2206935","11/02/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Agric Fendt Vario Gen Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","23727"
"WLWHDE2206987","11/02/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Fendt Vario Gen Fendt Vario Gen Agric","Baltimore, Md","Bremerhaven","Germany","0","39324"
"WLWHDE2202971","08/02/2022","Agco Corp","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Agric Tractor Unpacked Codes Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen","Tacoma, Wa","Bremerhaven","Germany","0","160038"
"WLWHDE2198395","08/02/2022","Agco Corp","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Agric Tractor Unpacked Codes Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen","Tacoma, Wa","Bremerhaven","Germany","0","212150"
"WLWHDE2199671","25/01/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Agric","Baltimore, Md","Bremerhaven","Germany","0","18238"
"WLWHDE2199668","25/01/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Agric Fendt Vario","Baltimore, Md","Bremerhaven","Germany","0","25502"
"WLWHDE2192331","28/12/2021","Agco Corp","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Agric Tractor Unpacked Codes Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen","Tacoma, Wa","Bremerhaven","Germany","0","113717"
