"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"BANQBRE5404875","21/05/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1261"
"BANQBRE5413280","21/05/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","New York, Ny","Bremerhaven","Germany","1.5","1620"
"BANQBRE5419414","21/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","696"
"BANQBRE5404875","21/05/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1261"
"BANQBRE5419414","21/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","696"
"BANQBRE5413337","21/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","1857"
"BANQBRE5419394","21/05/2022","Continental Automotive Systems","Dravima B V","Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","109"
"BANQBRE5404875","21/05/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1261"
"BANQBRE5413280","21/05/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1620"
"BANQBRE5383001","20/05/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1461"
"BANQBRE5392704","20/05/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","3870"
"BANQBRE5392704","20/05/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","New York, Ny","Bremerhaven","Germany","1.5","3870"
"BANQBRE5383001","20/05/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","New York, Ny","Bremerhaven","Germany","1.5","1461"
"BANQBRE5394136","05/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","980"
"BANQBRE5394136","05/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","980"
"BANQBRE5394158","05/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4009"
"BANQBRE5394136","05/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","980"
"BANQBRE5394136","05/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","980"
"BANQBRE5394158","05/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4009"
"BANQBRE5394158","05/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4009"
"BANQBRE5394158","05/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4009"
