"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"YASVDUS0046837","25/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","37310"
"EXDO6560058277","21/08/2019","Kenakore Solutions Inc","Mubea Fahrwerksfedern Gmbh Dr Karl Heinz Muhr","Pulley Blocks","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","606"
"YASVDUS0046316","18/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Wire Rodhs","Norfolk, Va","Stadersand","Germany","1.5","17456"
"YASVDUS0046708","18/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","1.5","17985"
"YASVDUS0046707","18/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","35556"
"YASVDUS0046706","18/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","37918"
"YASVDUS0046317","12/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Wire Rodhs","Norfolk, Va","Stadersand","Germany","1.5","17326"
"YASVDUS0046613","12/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","54073"
"YASVDUS0046618","12/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","55139"
"YASVDUS0046614","12/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","1.5","19710"
"DSVFMTY0019209","12/08/2019","Mubea Fahrwerksfedern Gmbh Werk Wei","Mubea De Mexico S De R L De C V","Carriers Racks Soporte Tubular","Houston, Tx","Tampico","Mexico","1","5100"
"EXDO6560057866","08/08/2019","Kenakore Solutions Inc","Mubea Fahrwerksfedern Gmbh Dr Karl Heinz Muhr","Flywheels Pulleys","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","1290"
"EXDO6560057866","08/08/2019","Kenakore Solutions Inc","Mubea Fahrwerksfedern Gmbh Dr Karl Heinz Muhr","Flywheels Pulleys","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","1290"
"YASVDUS0046315","05/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Wire Rodhs","Norfolk, Va","Stadersand","Germany","1.5","17406"
"YASVDUS0046492","05/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","35913"
"YASVDUS0046491","05/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","35396"
"YASVDUS0046489","05/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","37173"
"YASVDUS0046490","05/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","37071"
"YASVDUS0046384","29/07/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","54404"
"YASVDUS0046383","29/07/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","54428"
"YASVDUS0046248","22/07/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","55437"
"YASVDUS0046247","22/07/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","37062"
"DSVFMTY0018855","19/07/2019","Mubea Fahrwerksfedern Gmbh Werk Wei","Mubea De Mexico S De R L De C V","Carriers Racks Soporte Tubular","Houston, Tx","Tampico","Mexico","1","5340"
"YASVDUS0046178","15/07/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","36765"
