"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"CHSL390115842SZN","05/04/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Pearl Cotton Plts","Los Angeles, Ca","Yantian","China","1","900"
"CHSL391160203SZN","01/04/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Pearl Cotton Plts","Long Beach, Ca","Yantian","China","1.5","660"
"CHSL390407797SZN","01/04/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Paper Plts","Long Beach, Ca","Yantian","China","1.5","1480"
"DMALWUXA51476","24/03/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper Support Paper Card Paper","Los Angeles, Ca","Shanghai","China","1.62","171"
"DMALWUXA51476","24/03/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper Support Paper Card Paper","Los Angeles, Ca","Shanghai","China","1.62","171"
"DMALWUXA51469","03/03/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper Support","Long Beach, Ca","Shanghai","China","1.5","372"
"DMALWUXA51469","03/03/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper Support","Long Beach, Ca","Shanghai","China","1.5","372"
"DMALWUXA51468","28/02/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper Paper Card Pearl Cotton","Los Angeles, Ca","Shanghai","China","1.5","59"
"DMALWUXA50683","28/02/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper Paper Card Pearl Cotton","Los Angeles, Ca","Shanghai","China","1.5","860"
"CHSL382983024SZN","27/02/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Pearl Cotton","Los Angeles, Ca","Shekou","China","1","650"
"CHSL382983024SZN","27/02/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Pearl Cotton","Los Angeles, Ca","Shekou","China","1","650"
"DMALWUXA51477","25/02/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper Support Paper","Long Beach, Ca","Shanghai","China","1.5","793"
"CHSL382982163SZN","24/02/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Pearl Cotton Tpc Chassis","Los Angeles, Ca","","China","1.5","1260"
