"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"HLCUHAM190747649","27/08/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Automotive Completion Motor Vehicles Original Equipment","Savannah, Ga","Stadersand","Germany","1.5","3699"
"HLCUHAM190747755","27/08/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Automotive Automotive Completion Motor Vehicles Original Equipment","Savannah, Ga","Stadersand","Germany","1.5","4240"
"PYRDSHA196458219","23/08/2019","Comprehensive Logistics","Anhui Zhongding Rubber Plastic","Boot Frt Strut","Long Beach, Ca","Shanghai","China","1","1168"
"PYRDSHA196458050","23/08/2019","Comprehensive Logistics","Jiaxing Minsheng Automotive Parts","Side Door Latch","Long Beach, Ca","Shanghai","China","2","6551"
"PYRDSHA196458231","23/08/2019","Comprehensive Logistics","Rochling Automotive Parts K Usa N","Shutter Asm Frt Bpr","Long Beach, Ca","Shanghai","China","1","1800"
"PYRDSHA196458696","23/08/2019","Comprehensive Logistics","Anhui Zhongding Rubber Plastic","Boot Frt Strut","Long Beach, Ca","Shanghai","China","1","1168"
"PYRDSHA196458050","23/08/2019","Comprehensive Logistics","Jiaxing Minsheng Automotive Parts","Side Door Latch","Long Beach, Ca","Shanghai","China","2","6551"
"PYRDSHA196458693","23/08/2019","Comprehensive Logistics","Jiaxing Minsheng Automotive Parts","Side Door Latch","Long Beach, Ca","Shanghai","China","2","7821"
"PYRDSHA196458219","23/08/2019","Comprehensive Logistics","Anhui Zhongding Rubber Plastic","Boot Frt Strut","Long Beach, Ca","Shanghai","China","1","1168"
"PYRDSHA196458366","23/08/2019","Comprehensive Logistics","Jiaxing Minsheng Automotive Parts","Side Door Latch","Long Beach, Ca","Shanghai","China","1","1984"
"PYRDSHA196458366","23/08/2019","Comprehensive Logistics","Jiaxing Minsheng Automotive Parts","Side Door Latch","Long Beach, Ca","Shanghai","China","1","1984"
"PYRDSHA196458210","23/08/2019","Comprehensive Logistics","Boge Elastmetall Shanghai Co Ltd","Auto","Long Beach, Ca","Shanghai","China","2","17633"
"PYRDSHA196458696","23/08/2019","Comprehensive Logistics","Anhui Zhongding Rubber Plastic","Boot Frt Strut","Long Beach, Ca","Shanghai","China","1","1168"
"PYRDSHA196458693","23/08/2019","Comprehensive Logistics","Jiaxing Minsheng Automotive Parts","Side Door Latch","Long Beach, Ca","Shanghai","China","2","7821"
"PYRDSHA196458210","23/08/2019","Comprehensive Logistics","Boge Elastmetall Shanghai Co Ltd","Auto","Long Beach, Ca","Shanghai","China","2","17633"
"PYRDSHA196458231","23/08/2019","Comprehensive Logistics","Rochling Automotive Parts K Usa N","Shutter Asm Frt Bpr","Long Beach, Ca","Shanghai","China","1","1800"
"HLCUSEL190742842","20/08/2019","Comprehensive Logistics","Hwaseung R&A Co Ltd","Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca","Tacoma, Wa","Pusan","Republic Of Korea","5.5","16461"
"HLCUHAM190731825","20/08/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Motor Vehicles Automotive Completion Motor Vehicles Original Equipment","Savannah, Ga","Stadersand","Germany","1.5","8248"
"MEDUHS134573","13/08/2019","Comprehensive Logistics","Pss Hong Kong Ltd","Speaker Include","Los Angeles, Ca","Yantian","China","1.5","7480"
"HLCUHAM190731774","13/08/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Automotive Automotive Completion Motor Vehicles Original Equipment","Savannah, Ga","Stadersand","Germany","1.5","8507"
"HLCUHAM190731752","13/08/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Automotive Automotive Completion Motor Vehicles Original Equipment","Savannah, Ga","Stadersand","Germany","1.5","8405"
"HLCUSEL190737872","12/08/2019","Comprehensive Logistics","Hwaseung R&A Co Ltd","Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca","Tacoma, Wa","Pusan","Republic Of Korea","4.5","14048"
"HLCUSEL190738005","12/08/2019","Comprehensive Logistics","Wooshin Safety Systems Co Ltd","Seat Belts Buckle Asm Seat Belt Others Xinv Ffn Xmti Xfca Seat Belts Retractor Asm Ctr Seat Belt Xinv Ffn Xmti Xfca Seat Belts Retractor Asm Ctr Seat Belt Others Xinv Ffn Xmti Xfca","Tacoma, Wa","Pusan","Republic Of Korea","4.5","35600"
"HLCUSEL190737923","12/08/2019","Comprehensive Logistics","Wooshin Safety Systems Co Ltd","Auto Seat Belts Safety Devices Retractor Asm Seat Belt Others Xinv Xmti Xfca Auto Seat Belts Safety Devices Retractor Asm Seat Belt Others Xinv Seat Belts Safety Devices Front Lap Cover Xmti Xfca Auto Seat Belts Safety Devices Retractor Asm Seat Belt Others Xinv Xmti Xfca","Tacoma, Wa","Pusan","Republic Of Korea","4","24610"
"HLCUEUR190696181","07/08/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Automotive Automotive Completion Motor Vehicles Original Equipment","Savannah, Ga","Stadersand","Germany","1.5","10770"
"HLCUSEL190721796","06/08/2019","Comprehensive Logistics","Wooshin Safety Systems Co Ltd","Seat Belts Buckle Ams Seat Belt Xinv Ffn Xmti Xfca Seat Belts Buckle Ams Seat Belt Xinv Ffn Xmti Xfca","Seattle, Wa","Pusan","Republic Of Korea","3","16140"
"HLCUSEL190721910","06/08/2019","Comprehensive Logistics","Wooshin Safety Systems Co Ltd","Auto Seat Belts Safety Devices Tensioner Asm Seat Belt Anc Plt Xinv Xmti Xfca Seat Belts Safety Devices Front Lap Cover Auto Seat Belts Safety Devices Retractor Asm Seat Belt Others Xinv Xmti Xfca Auto Seat Belts Safety Devices Retractor Asm Seat Belt Xinv Xmti Xfca","Seattle, Wa","Pusan","Republic Of Korea","4","22786"
