"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"CMDUIBC0724559","01/06/2021","Vibracoustic De Mexico S A De C V","Plasticos Durex Sa","Trlu Descriptionpartes Accesorios Vehiculos Automoviles Accessories Automobile Vehicles Tariff Generic","Houston, Tx","Valencia","Spain","1.5","1965"
"BANQPBC0007652","29/05/2021","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Air Spring Module Esuspension","Houston, Tx","Veracruz","Mexico","1.5","8007"
"BANQPBC0007652","29/05/2021","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Air Spring Module Esuspension","Houston, Tx","Veracruz","Mexico","1.5","8007"
"BANQPBC0007652","29/05/2021","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Air Spring Module Esuspension","Houston, Tx","Veracruz","Mexico","1","8007"
"OOLU266619307001","28/05/2021","Vibracoustic Ag & Co","Vibracoustic De Mexico S A De C V","Air Springs Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","983"
"OOLU266563994002","20/05/2021","Vibracoustic Ag & Co","Vibracoustic De Mexico S A De C V","Air Springs Automotive Use","Houston, Tx","Veracruz","Mexico","1","909"
"HLCUDUSLC26080AA","05/05/2021","Vibracoustic De Mexico S A De C V","Vibracoustic Se & Co","Automotive Automotive","Charleston, Sc","Anvers","Germany","1.5","11656"
"BANQPBC0007182","05/05/2021","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Air Spring Module Esuspension","Houston, Tx","Veracruz","Mexico","1","8007"
"HLCUDUSLC26091AA","05/05/2021","Vibracoustic De Mexico S A De C V","Vibracoustic Se & Co","Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive","Charleston, Sc","Anvers","Germany","1.5","4528"
"BANQMEX1746856","02/05/2021","Corteco Gmbh","Vibracoustic De Mexico S A De C V","Stc Iam Sport Air Spring","Houston, Tx","Veracruz","Japan","1","84"
"CMDUIBC0712683","02/05/2021","Vibracoustic De Mexico S A De C V","Plasticos Durex Sa","Cmau Partes Accesorios Vehiculos Automoviles Tariff Auto Spare Tariff Generic","Houston, Tx","Valencia","Spain","1.5","1361"
"BANQMEX1746856","02/05/2021","Corteco Gmbh","Vibracoustic De Mexico S A De C V","Stc Iam Sport Air Spring Hscode Hscode","Houston, Tx","Veracruz","Japan","1","84"
"CMDUIBC0707542","26/04/2021","Vibracoustic De Mexico S A De C V","Plasticos Durex Sa","Gaou Partes Accesorios Vehiculos Automoviles Tariff Accessories Automobile Vehicles Rate Generic","Houston, Tx","Valencia","Spain","1.5","1663"
"BANQPBC0006863","08/04/2021","Oe Germany Handels Fritz Muller","Vibracoustic De Mexico S A De C V","Stc Iam Airspring Amortiguador Aire","Houston, Tx","Stadersand","Germany","1","1397"
"OOLU266328428009","29/03/2021","Bmw Ag","Vibracoustic De Mexico S A De C V","Air Shock Absorber Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","995"
"BANQPBC0006596","29/03/2021","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Air Spring Module Esuspension","Houston, Tx","Veracruz","Mexico","1","8007"
"OOLU266328428009","29/03/2021","Bmw Ag","Vibracoustic De Mexico S A De C V","Air Shock Absorber Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","995"
"CMDUIBC0689566","14/03/2021","Vibracoustic De Mexico S A De C V","Plasticos Durex Sa","Apzu Partes Accesorios Vehiculos Automoviles Tariff Spare Accessories Vehicle Tariff Master Bill Covers Automated Nvocc House Bill Generic","Houston, Tx","Valencia","Spain","1.5","1663"
"BANQPBC0006017","13/03/2021","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Automotive Air Spring Module Esuspension","Houston, Tx","Veracruz","Mexico","1.5","8007"
"BANQPBC0006286","09/03/2021","Oe Germany Handels Fritz Muller","Vibracoustic De Mexico S A De C V","Stc Iam Airspring Iam Amortiguador Aire","Houston, Tx","Veracruz","Mexico","1","246"
"BANQPBC0006166","01/03/2021","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Partes Para Amortiguador Shock Absorbers Air Spring Module Esuspension","Houston, Tx","Veracruz","Mexico","1","8007"
