"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"WLWHFR2289154","06/11/2022","Auto Distributors New Zealand Limit","Opel Automobile Gmbh","Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka","Baltimore, Md","Le Havre","France","0","125167"
"CMDUBRE0599139","26/10/2022","Michigan Crossdock","Opel Automobile Gmbh","Component Automotive Completion Motor Vehicles Original Equipment All Charges Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States","Norfolk, Va","Anvers","Belgium","1.5","7295"
"CMDUBRE0595743","26/10/2022","Michigan Crossdock","Opel Automobile Gmbh","Component Automotive Completion Motor Vehicles Original Equipment Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States General Cma Cgm Terms Conditions Under Www Cma Cgm","Norfolk, Va","Anvers","Belgium","1.5","5662"
"CMDUBRE0595724","26/10/2022","Michigan Crossdock","Opel Automobile Gmbh","Component Automotive Completion Motor Vehicles Original Equipment Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States Emrgency Contact Opel Automobile Gmbh General Cma Cgm Terms Conditions Under Www Cma Cgm Psn Safety Devices Electrically Initiated Imdg Class Psn Safety Devices Electrically Initiated Imdg Class","Norfolk, Va","Anvers","Belgium","1.5","6950"
"CMDUBRE0599862","26/10/2022","Michigan Crossdock","Opel Automobile Gmbh","Component Automotive Completion Motor Vehicles Original Equipment All Charges Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States General Cma Cgm Terms Conditions Under Www Cma Cgm","Norfolk, Va","Anvers","Belgium","1.5","5824"
"CMDUBRE0599865","26/10/2022","Michigan Cross Dock Mcd","Opel Automobile Gmbh","Component Automotive Completion Motor Vehicles Original Equipment Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States General Cma Cgm Terms Conditions Under Www Cma Cgm","Norfolk, Va","Anvers","Belgium","1.5","4738"
"WLWHES2282547","18/10/2022","Psa Chile S A","Opel Automobile Gmbh","Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa","Galveston, Tx","Vigo","Spain","0","415891"
"CMDUBRE0599861","15/10/2022","Michigan Crossdock","Opel Automobile Gmbh","Component Automotive Completion Motor Vehicles Original Equipment All Charges Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States General Cma Cgm Terms Conditions Under Www Cma Cgm","Norfolk, Va","Anvers","Belgium","1.5","5916"
"CMDUBRE0596017","15/10/2022","Michigan Cross Dock Mcd","Opel Automobile Gmbh","Automotive Completion Motor Vehicles Original Equipment All Charges Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States General Cma Cgm Terms Conditions Under Www Cma Cgm","Norfolk, Va","Anvers","Belgium","1.5","6301"
"CMDUBRE0599135","15/10/2022","Michigan Cross Dock Mcd","Opel Automobile Gmbh","Component Automotive Completion Motor Vehicles Original Equipment All Charges Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States General Cma Cgm Terms Conditions Under Www Cma Cgm","Norfolk, Va","Anvers","Belgium","1.5","6652"
"CMDUBRE0594098","29/09/2022","Michigan Crossdock","Opel Automobile Gmbh","Component Partscomponent Automotive Completion Motor Vehicles Original Equipment All Charges Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States General Cma Cgm Terms Conditions Under Www Cma Cgm","Norfolk, Va","Anvers","Belgium","1.5","6463"
"CMDUBRE0594080","29/09/2022","Michigan Crossdock","Opel Automobile Gmbh","Component Automotive Completion Motor Vehicles Original Equipment Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States General Cma Cgm Terms Conditions Under Www Cma Cgm","Norfolk, Va","Anvers","Belgium","1.5","7106"
"WLWHES2274058","26/09/2022","Psa Chile S A","Opel Automobile Gmbh","Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland","Brunswick, Ga","Vigo","Spain","0","99049"
"WLWHFR2273826","18/09/2022","Ami Sta","Opel Automobile Gmbh","Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa","Baltimore, Md","Le Havre","France","0","9945"
