"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"MEDUBJ325027","01/11/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Sines","Czech Republic","1.5","6631"
"MEDUBJ328815","01/11/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Sines","Portugal","1.5","2087"
"MEDUBJ321356","01/11/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Sines","Czech Republic","1.5","7547"
"MEDUBJ332866","01/11/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Sines","Portugal","1.5","3293"
"EXDO616537483","29/10/2021","Xerox Corp","Greiner Assistec S R O","Printer Facility Printer Facility","New York, Ny","Bremerhaven","Germany","3","12808"
"EXDO616537483","29/10/2021","Xerox Corp","Greiner Assistec S R O","Printer Facility Printer Facility","New York, Ny","Bremerhaven","Germany","3","12808"
"EXDO616537483","29/10/2021","Xerox Corp","Greiner Assistec S R O","Printer Facility","New York, Ny","Bremerhaven","Germany","3","12808"
"EXDO616537483","29/10/2021","Xerox Corp","Greiner Assistec S R O","Printer Facility","New York, Ny","Bremerhaven","Germany","3","12808"
"FMALF126724","28/10/2021","Xerox Corp","Greiner Assistec S R O","Xersan Matt Your Art Xersan Matt Coutry Czech Republic Xersan Uni Your Art Xersan Uni Coutry Czech Repbulic","Portland, Me","Rotterdam","Netherlands","3","10648"
"FMALF126724","28/10/2021","Xerox Corp","Greiner Assistec S R O","Xersan Matt Your Art Xersan Matt Coutry Czech Republic Xersan Uni Your Art Xersan Uni Coutry Czech Repbulic","Portland, Me","Rotterdam","Netherlands","2","10648"
"PUSJPRGNYCL00583","25/10/2021","Xerox Corp","Greiner Assistec S R O","Waste Tonerwaste Toner","New York/Newark","Bremerhaven","Germany","3","16576"
"PUSJPRGNYCL00598","25/10/2021","Xerox Corp","Greiner Assistec S R O","Printing Equipmentprinting Equipmentprinting Equipment","New York/Newark","Bremerhaven","Germany","4","18289"
"PUSJPRGNYCL00586","25/10/2021","Xerox Corp","Greiner Assistec S R O","Waste Toner","New York/Newark","Bremerhaven","Germany","1.5","8012"
"EXDO616537831","23/10/2021","Xerox Corp","Greiner Assistec S R O","Printer Facility","New York/Newark","Bremerhaven","Germany","1.5","7069"
"EXDO616537831","23/10/2021","Xerox Corp","Greiner Assistec S R O","Printer Facility","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","7069"
"EXDO616537831","23/10/2021","Xerox Corp","Greiner Assistec S R O","Printer Facility","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","7069"
"MEDUBJ348607","20/10/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","8595"
"MEDUBJ337659","16/10/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","7211"
"MEDUBJ338434","16/10/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","8595"
"MEDUBJ344515","16/10/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","7408"
"MEDUBJ337675","16/10/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","6497"
"MEDUBJ341735","16/10/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","7479"
"MEDUBJ335349","09/10/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","New York/Newark","Bremerhaven","Czech Republic","1.5","8595"
"EXDO616537482","09/10/2021","Xerox Corp","Greiner Assistec S R O","Printer Facility Printer Facility","New York/Newark","Bremerhaven","Germany","3","12915"
