"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"OOLU268887477001","03/02/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","552"
"OOLU268887477004","03/02/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","65"
"OOLU268887477003","03/02/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","2238"
"OOLU268887477002","03/02/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","843"
"OOLU268680603004","16/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","399"
"OOLU268680603009","16/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","2530"
"OOLU268680603007","16/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","1380"
"OOLU268680603008","16/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","240"
"OOLU268680603003","16/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","6146"
"OOLU268612509004","07/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","672"
"OOLU268612510009","07/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","630"
"OOLU268612554008","07/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","182"
"OOLU268612554009","07/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","2297"
"OOLU268612509008","07/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","641"
"OOLU268612510004","07/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Antennas Electric Drive Automotive","Houston, Tx","Veracruz","Mexico","1.5","180"
"OOLU268612554006","07/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","1179"
"OOLU268612554007","07/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","459"
"OOLU268625614001","05/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","3297"
"OOLU268570690005","05/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","354"
"OOLU268570704012","05/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","300"
"OOLU268625614002","05/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1","1187"
"OOLU268625614003","05/01/2022","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Carbon Filters Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","4430"
"OOLU268558706003","20/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","138"
"OOLU268558706007","20/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","1133"
"OOLU268558706018","20/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","186"
"OOLU268558706016","20/12/2021","Bmw Ag","Kayser Automotive Systems S En C Rio Papaloapan","Plastic Pipes Carbon Filter","Houston, Tx","Veracruz","Mexico","1.5","877"
