"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"MAEU268009738","09/11/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Bridgestoneindustrial Valexa Ndercomsecond Consignee Attn Anya King Tkin Gbep Usacomrubber Track Bridgestoneindustrial Valexa Ndercomsecond Consignee Attn Anya King Tkin Gbep Usacom","Seattle, Wa","Pusan","China","4","36900.36"
"MAEU268009739","09/11/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Bridgestoneindustrial Valexa Ndercomsecond Consignee Attn Anya King Tkin Gbep Usacomrubber Track Bridgestoneindustrial Valexa Ndercomsecond Consignee Attn Anya King Tkin Gbep Usacom","Seattle, Wa","Pusan","China","4","35710.57"
"EGLV144100247685","29/10/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Rubber Track Bridgestoneindustrial Valexander Comrubber Track","Tacoma, Wa","Qingdao","China","4","36900"
"YASVDLC0066316","22/10/2021","Bridgestone Industrial Products Ame","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","Republic Of Korea","1.5","16730"
"MAEU268009773","20/10/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Bridgestoneindustr Ialvalexander Consignee Attn Dan Dowd Rubber Track Bridgestoneindustr Ialvalexander Consignee Attn Dan Dowd","Seattle, Wa","Ningpo","China","4","38720.2"
"MAEU268009771","20/10/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Bridgestoneindustr Ialvalexander Consignee Attn Dan Dowd Rubber Track Bridgestoneindustr Ialvalexander Consignee Attn Dan Dowd","Seattle, Wa","Ningpo","China","4","35180.31"
"MAEU268009285","19/10/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Bridgestoneindustrial Valexa Nder Comsecond Consignee Attn Anya King Tkin Gbep Usa Comrubber Track Bridgestoneindustrial Valexa Nder Comsecond Consignee Attn Anya King Tkin Gbep Usa","Seattle, Wa","Pusan","China","4","38190.4"
"MAEU212295803","19/10/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Bridgestoneindustrialvalexa Nder Consigne Attn Dan Dowd Rubber Track Bridgestoneindustrialvalexa Nder Consigne Attn Dan Dowd","Seattle, Wa","Pusan","China","4","37960.42"
"MAEU212295850","19/10/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Bridgestoneindustrialvalexa Nder Consigne Attn Dan Dowd Rubber Track Bridgestoneindustrialvalexa Nder Consigne Attn Dan Dowd","Seattle, Wa","Pusan","China","4","36470.35"
"MAEU268009286","19/10/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Bridgestoneindustrial Valexa Nder Comsecond Consignee Attn Anya King Tkin Gbep Usa Comrubber Track Bridgestoneindustrial Valexa Nder Comsecond Consignee Attn Anya King Tkin Gbep Usa","Seattle, Wa","Pusan","China","4","37960.42"
"KKLUTH0910024","18/10/2021","Bridgestone Industrial Products Ame","Bridgestone Ncr Co Ltd","Steel Cord Conveyor Belt Din Steel Cord Convey Belt","Long Beach, Ca","Lazaro Cardenas","Thailand","0","42491"
"ONEYDL8CF0786300","16/10/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Trackrubber Track","Tacoma, Wa","Pusan","China","4","37960"
"ONEYDL8CF0785900","16/10/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","1.5","16730"
"EGLV144100247618","13/10/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Rubber Track Bridgestoneindustrial Valexander Tkingbep Usa Samerubber Track","Tacoma, Wa","Qingdao","China","4","38015"
"EGLV144100247693","13/10/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Trackrubber Track Rubber Track Bridgestoneindustrial Valexander Tkingbep Usa","Tacoma, Wa","Qingdao","China","4","35710"
"ONEYDL8CF0787400","05/10/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","2","19740"
"ONEYDL8CF0788500","05/10/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Trackrubber Track","Tacoma, Wa","Pusan","China","4","37960"
"MAEU293907609","02/10/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Ext Bridgestoneindu Strialvalexander Sam Consignee Attn Dan Dowd Rubber Track Ext Bridgestoneindu Strialvalexander Sam Consignee Attn Dan Dowd","Seattle, Wa","Ningpo","China","3","33460.26"
"EGLV144100218359","01/10/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Trackrubber Track Rubber Track Bridgestoneindustrialvalexander Tkingbep Usa","Tacoma, Wa","Qingdao","China","4","36900"
"ONEYDL8CF0789600","29/09/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","2","18450"
"ONEYDL8CF0790500","29/09/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","4","35765"
"YASVDLC0065375","25/09/2021","Bridgestone Industrial Products Ame","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","Republic Of Korea","2","19740"
"MAEU256493886","20/09/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Bridgestoneindustrial Valexa Nder Consigne Attn Dan Dowd","Seattle, Wa","","China","4","36900.36"
"MAEU256493887","20/09/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Bridgestoneindustrial Valexa Nder Consigne Attn Dan Dowd","Seattle, Wa","","China","4","37960.42"
"MAEU293907608","20/09/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Ext Bridgestoneindu Strial Valexander Sam Consignee Attn Dan Dowd","Seattle, Wa","","China","4","37430.62"
"ONEYDL8CF0802600","18/09/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","4","36900"
"ONEYDL8CF0793800","18/09/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","2","19035"
