"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"HLCUMUC220301908","22/04/2022","Bmw Manufacturing Corp","Zf Friedrichshafen Ag","Bmw Automotive","Charleston, Sc","Anvers","Germany","48","517647"
"HLCUHAM2203BXBD3","22/04/2022","Bmw Manufacturing Corp","Bmw Motoren","Bmw Automotive Bmw Automotive Bmw Automotive","Charleston, Sc","Stadersand","Austria","25.5","273055"
"HLCUMUC220214016","22/04/2022","Bmw Manufacturing Corp","Bmw Ag","Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automo","Charleston, Sc","Stadersand","Germany","34.5","282965"
"HLCUMUC220303037","14/04/2022","Bmw Manufacturing Corp","Bmw Ag","Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Pos Assy Cell Module Phev Pos Imo Class Assy Cell Module Phev Pos Assy Cell Module Phev Pos Imo Class Assy Cell Module Phev Pos Assy Cell Module Phev Pos Imo Class Assy Cell Module Phev Pos Assy Cell Module Phev Pos Imo Class Assy Cell Module Phev Pos Assy Cell Module Phev Pos Imo Class Assy Cell Module Phev Pos Assy Cell Module Phev Pos Imo Class Assy Cel","Charleston, Sc","Stadersand","Germany","6","77325"
"HLCUMUC220212680","14/04/2022","Bmw Manufacturing Corp","Bmw Ag","Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automo","Charleston, Sc","Stadersand","Germany","19.5","197206"
"HLCUMUC220212730","14/04/2022","Bmw Manufacturing Corp","Bmw Ag","Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive","Charleston, Sc","Stadersand","Germany","10.5","107722"
"HLCUHAM2203BJJB1","14/04/2022","Bmw Manufacturing Corp","Bmw Motoren","Bmw Automotive Bmw Automotive Bmw Automotive","Charleston, Sc","Stadersand","Austria","144","1580125"
"HLCUMUC220300430","14/04/2022","Bmw Manufacturing Corp","Bmw Ag","Bmw Automotive","Charleston, Sc","Stadersand","Germany","3","31224"
"HLCUHAM2203BFDX0","14/04/2022","Bmw Manufacturing Corp","Bmw Ag","Bmw Automotive","Charleston, Sc","Stadersand","Germany","3","32544"
"HLCUMUC220303059","14/04/2022","Bmw Manufacturing Corp","Bmw Ag","Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Neg Assy Cell Module Phev Neg Imo Class Assy Cell Module Phev Pos Assy Cell Module Phev Pos Imo Class Assy Cell Module Phev Pos Assy Cell Module Phev Pos Imo Class Assy Cell Module Phev Pos Assy Cell Module Phev Pos Imo Class Assy Cell Module Phev Pos Assy Cell Module Phev Pos Imo Class Assy Cel","Charleston, Sc","Stadersand","Germany","6","77274"
