"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"CMDUHBGA0318030","13/08/2019","Vibracoustic De Mexico Sa De Ca Freudenberg Nok Company","Kt Elastomer Gmbh","Tghu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","745"
"RLUSSF00041887","08/08/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","176"
"CMDUHBGA0317897","07/08/2019","Vibracoustic De Mexico Sa De Ca Freudenberg Nok Company","Kt Elastomer Gmbh Flottenstrasse","Tcnu Pallet Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1428"
"CMDUHBGA0317768","01/08/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Temu Mtq Outer Support Car Mtq Car Tax","Charleston, Sc","Bremerhaven","Germany","1.5","3247"
"CMDUHBGA0317652","23/07/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh Flottenstrasse","Cmau Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","818"
"CMDUHBGA0317546","16/07/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh Flottenstrasse","Caiu Mtq Car Mtq Crimp Rings Generic Desc","Charleston, Sc","Bremerhaven","Germany","1.5","3245"
"CMDUHBGA0317545","16/07/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Tcnu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","6660"
"CMDUHBGA0317549","16/07/2019","Vibracoustic De Mexico Sa De Ca Freudenberg Nok Company","Kt Elastomer Gmbh","Cmau Mtq Rubber Axial Sleeves Automotive Air Spring Generic","Charleston, Sc","Bremerhaven","Germany","1.5","766"
"RLUSSF00039631","10/07/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotve Spare","Norfolk, Va","Bremerhaven","Germany","1.5","82"
"CMDUHBGA0317421","09/07/2019","Vibracoustic De Mexico Sa De","Kt Elastomer Gmbh","Magu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1529"
"RLUSSF00039047","03/07/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","157"
"CMDUHBGA0317305","02/07/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Tllu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1224"
"CMDUHBGA0317313","02/07/2019","Vibracoustic De Mexico Sa De Ca Freudenberg Nok Company","Kt Elastomer Gmbh","Cmau Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","621"
"CMDUHBGA0317331","02/07/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh Gmbhflottenstrasse","Cmau Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","685"
"CMDUHBGA0317191","25/06/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Aphu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","767"
"CMDUHBGA0317193","25/06/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Tcnu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","966"
"CMDUHBGA0317096","20/06/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh Flottenstrasse","Cmau Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","904"
"RLUSSF00037725","14/06/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","230"
"CMDUHBGA0316969","11/06/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh Flottenstrasse","Tghu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1210"
"CMDUHBGA0316972","11/06/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Tcnu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1273"
"RLUSSF00036700","05/06/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","82"
"RLUSSF00037058","05/06/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","40"
