"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"WBLCEXSEE2202001","02/03/2022","Vibracoustic North America Lp","Plasticos Durex Sa","Automotive Spare","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"WBLCEXSEE2202046","02/03/2022","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spere","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"MEDUV7191103","28/02/2022","Ford Motor Company","Plasticos Durex Sa","Auto","Norfolk, Va","Sines","Spain","1.5","2959"
"WBLCEXSEE2201002","22/02/2022","Vibracoustic Usa Inc","Plasticos Durex Sa","Automotive Spare","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"MEDUV7141496","06/02/2022","Ford Motor Company S A","Plasticos Durex Sa","Accessories Motor Vehicles Hea Auto","Miami, Fl","Valencia","Spain","1.5","2959"
"WBLCEXSEE2112140","26/01/2022","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"WBLCEXSEE2112140","26/01/2022","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"MEDUV7076551","16/01/2022","Penske Logistics","Plasticos Durex Sa","Auto","Norfolk, Va","Valencia","Spain","1.5","2959"
"MEDUV7009099","05/01/2022","Ford Motor Company","Plasticos Durex Sa","Auto","Norfolk, Va","Valencia","Spain","1.5","2959"
"WBLCEXSEE2112062","02/01/2022","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"MEDUV7042819","30/12/2021","Ford Motor Company S A","Plasticos Durex Sa","Accessories Motor Vehicles Hea Auto","Miami, Fl","Valencia","Spain","1.5","2256"
"WBLCEXSEE2111024","21/12/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare Dust Boot","New York/Newark Area, Newark, Nj","Gdynia","Poland","1.5","1524"
"WBLCEXSEE2111014","20/12/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare Dust Boot","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"MEDUV4973834","17/12/2021","Ford Motor Company S A","Plasticos Durex Sa","Accessories Motor Vehicles Hea Auto","Miami, Fl","Valencia","Spain","1.5","2296"
"MEDUV7004181","17/12/2021","Ford Motor Company S A","Plasticos Durex Sa","Accessories Motor Vehicles Hea Auto","Miami, Fl","Valencia","Spain","1.5","2537"
"MEDUV4898007","15/12/2021","Ford Motor Company","Plasticos Durex Sa","Auto","Norfolk, Va","Sines","Spain","1.5","2959"
"WBLCEXSEE2110233","01/12/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"MEDUV4881276","12/11/2021","Ford Motor Company S A","Plasticos Durex Sa","Accessories Motor Vehicles Hea Auto","Miami, Fl","Valencia","Spain","1.5","2537"
"MEDUV4861518","12/11/2021","Penske Logistics","Plasticos Durex Sa","Auto","Norfolk, Va","Valencia","Spain","1.5","2959"
"MEDUV4895268","12/11/2021","Ford Motor Company S A","Plasticos Durex Sa","Accessories Motor Vehicles Hea Auto","Miami, Fl","Valencia","Spain","1.5","2959"
"MEDUV4861518","12/11/2021","Penske Logistics","Plasticos Durex Sa","Auto","Norfolk, Va","Valencia","Spain","1.5","2959"
"MEDUV4763615","10/11/2021","Ford Motor Company","Plasticos Durex Sa","Auto","Norfolk, Va","Valencia","Spain","1.5","2818"
"WBLCEXSEE2110016","03/11/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare Dust Boot","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"MEDUV4791376","22/10/2021","Ford Motor Company S A","Plasticos Durex Sa","Accessories Motor Vehicles Hea Auto","Miami, Fl","Valencia","Spain","1.5","2818"
"WBLCEXSEE2109039","12/10/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare Dust Boot","New York/Newark","Bremerhaven","Germany","1.5","1524"
"WBLCEXSEE2109160","12/10/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare Dust Boot","New York/Newark","Bremerhaven","Germany","1.5","1524"
"MEDUV4766691","04/10/2021","Ford Motor Company S A","Plasticos Durex Sa","Accessories Motor Vehicles Hea Auto","Miami, Fl","Valencia","Spain","1.5","2020"
"MEDUV4648170","25/09/2021","Penske Logistics","Plasticos Durex Sa","Auto","Norfolk, Va","Valencia","Spain","1.5","2818"
"WBLCEXSEE2108127","20/09/2021","Vibracoustic North America Lp","Plasticos Durex Sa","Automotive Spare","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"WBLCEXSEE2108217","20/09/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare Dust Boot","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"MEDUV4699702","13/09/2021","Ford Motor Company S A","Plasticos Durex Sa","Accessories Motor Vehicles Hea Auto","Miami, Fl","Valencia","Spain","1.5","2544"
"MEDUV4666412","10/09/2021","Ford Motor Company S A","Plasticos Durex Sa","Accessories Motor Vehicles Hea Auto","Miami, Fl","Valencia","Spain","1.5","1940"
"MEDUV4634949","07/09/2021","Penske Logistics","Plasticos Durex Sa","Auto","Norfolk, Va","Valencia","Spain","1.5","2818"
"MEDUV4569947","23/08/2021","Penske Logistics","Plasticos Durex Sa","Auto","Norfolk, Va","Valencia","Spain","1.5","2818"
"MEDUV4616664","20/08/2021","Ford Motor Company S A","Plasticos Durex Sa","Accessories Motor Vehicles Hea Auto","Miami, Fl","Valencia","Spain","1.5","2417"
"CMDUIBC0758894","18/08/2021","Vibracoustic De Mexico S A De C V","Plasticos Durex Sa","Caau Partes Accesorios Vehiculos Automoviles Generic","Miami, Fl","Valencia","Spain","1.5","1663"
"WBLCEXSEE2107015","14/08/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"WBLCEXSEE2107023","14/08/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare Dust Boot","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"WBLCEXSEE2107078","14/08/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"MEDUV4566109","05/08/2021","Ford Motor Company S A","Plasticos Durex Sa","Accessories Motor Vehicles Hea Auto","Miami, Fl","Valencia","Spain","1.5","2417"
"WBLCEXSEE2106080","26/07/2021","Vibracoustic North America Lp","Plasticos Durex Sa","Automotive Spare","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"MEDUV4472043","13/07/2021","Ford Motor Company S A","Plasticos Durex Sa","Accessories Motor Vehicles Hea Auto","Miami, Fl","Valencia","Spain","1.5","2417"
"CMDUIBC0744846","09/07/2021","Vibracoustic De Mexico S A De C V","Plasticos Durex Sa","Cmau Partes Accesorios Vehiculos Automoviles Accessories Motor Vehicles Generic","Miami, Fl","Valencia","Spain","1.5","1663"
"WBLCEXSEE2106087","07/07/2021","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"WBLCEXSEE2105074","01/07/2021","Vibracoustic North America Lp","Plasticos Durex Sa","Automotive Spare Dust Boot","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"CMDUIBC0737810","28/06/2021","Vibracoustic De Mexico S A De C V","Plasticos Durex Sa","Cmau Descriptionpartes Accesorios Vehiculos Automoviles Generic Descriptionfreight","Houston, Tx","Valencia","Spain","1.5","1664"
